Date,QAW,QGF,QVF,QGFLong,Shortflat,LongOpt,QGF+Derivatives
6/23/2018,717.6042702,410.2917388,617.7275688,169.3025226,65.82267723,224.0739772,419.9976761
6/24/2018,717.6042702,410.2917388,617.7275688,169.3025226,65.82267723,224.0739772,419.9976761
6/25/2018,717.1321147,410.1276015,612.7776637,169.6197796,65.62948289,223.3536194,417.490941
6/26/2018,715.1634678,409.3483591,610.2626213,169.9003293,66.47168633,223.4735676,418.4099665
6/27/2018,712.4925852,405.5414194,599.2324442,168.4634957,70.63595579,222.9040019,418.6485069
6/28/2018,705.9303215,403.3713717,589.7577095,165.9569027,72.39137013,220.9920112,410.9794778
6/29/2018,711.9134318,406.8807026,605.8055378,166.709405,69.48009187,220.7056143,406.5232403
6/30/2018,711.9134318,406.8807026,605.8055378,166.709405,69.48009187,220.7056143,406.5232403
7/1/2018,711.9134318,406.8807026,605.8055378,166.709405,69.48009187,220.7056143,406.5232403
7/2/2018,711.1033512,408.356626,609.0481851,166.3764162,70.46296354,219.9815734,406.2007039
7/3/2018,712.8529339,406.2180497,612.5573813,165.0182414,70.05002448,220.1404568,404.4539194
7/4/2018,714.2945811,405.9967296,614.6857346,166.6202584,69.76332588,218.9166861,403.2362811
7/5/2018,714.258416,403.5607492,607.9832811,165.7812315,69.76332588,216.8226897,399.0799016
7/6/2018,715.9961082,403.6011053,608.6554254,165.233242,69.76332588,216.8226897,398.4190223
7/7/2018,715.9961082,403.6011053,608.6554254,165.233242,69.76332588,216.8226897,398.4190223
7/8/2018,715.9961082,403.6011053,608.6554254,165.233242,69.76332588,216.8226897,398.4190223
7/9/2018,721.8214146,406.3862274,619.2213264,166.6202584,69.76332588,216.8226897,399.599481
7/10/2018,723.5959153,409.5966786,624.6049276,168.0098967,69.76332588,216.83536,401.4463068
7/11/2018,723.0163169,409.3509206,627.3060882,169.2238638,69.76332588,216.226916,402.1866284
7/12/2018,720.7746888,408.655024,628.0504404,168.2117876,69.76332588,213.2931966,396.3626035
7/13/2018,717.9887906,406.5300179,625.1850035,167.7083714,69.76332588,213.2931966,395.7348842
7/14/2018,717.9887906,406.5300179,625.1850035,167.7083714,69.76332588,213.2931966,395.7348842
7/15/2018,717.9887906,406.5300179,625.1850035,167.7083714,69.76332588,213.2931966,395.7348842
7/16/2018,713.0723455,400.1875114,618.2518724,164.5541546,69.76332588,213.9787431,393.6451837
7/17/2018,715.5821912,401.3080364,623.9801592,164.2185438,69.76332588,215.055092,394.1072617
7/18/2018,709.651251,399.0205806,620.1974189,164.527935,69.76332588,216.2467391,396.0701232
7/19/2018,706.0458534,396.546653,614.4271998,163.1068332,69.76332588,215.583234,393.3321625
7/20/2018,709.7426696,397.4983649,621.3182413,163.311346,69.76332588,215.5336762,392.9183749
7/21/2018,709.7426696,397.4983649,621.3182413,163.311346,69.76332588,215.5336762,392.9183749
7/22/2018,709.7426696,397.4983649,621.3182413,163.311346,69.76332588,215.5336762,392.9183749
7/23/2018,713.4604572,400.2411037,623.6730167,164.0481165,69.76332588,215.5312019,393.5493155
7/24/2018,716.4805802,404.6037317,629.0843452,167.0791012,69.76332588,215.3935067,396.5950887
7/25/2018,715.4521981,407.0718145,628.8906434,168.633923,69.76332588,215.2685529,399.0845908
7/26/2018,714.9517657,406.746157,630.8574081,168.5238007,69.76332588,220.4336084,409.5008344
7/27/2018,715.8006226,408.9425863,635.7231467,169.5804502,69.76332588,220.2111033,410.4748398
7/28/2018,715.8006226,408.9425863,635.7231467,169.5804502,69.76332588,220.2111033,410.4748398
7/29/2018,715.8006226,408.9425863,635.7231467,169.5804502,69.76332588,220.2111033,410.4748398
7/30/2018,716.4629362,411.3962418,637.3853628,170.3408184,69.76332588,220.5921647,412.4492491
7/31/2018,719.3219561,413.0006871,648.9875754,172.1185067,69.76332588,219.5590456,412.7823831
8/1/2018,721.1354978,415.3960911,651.1624985,172.9522897,69.76332588,219.1724382,413.6918494
8/2/2018,718.5491497,417.2653735,646.1842241,172.7949721,69.76332588,219.0218737,413.8200371
8/3/2018,721.1873102,421.6883865,653.1123066,173.8830852,69.76332588,219.6922614,416.332477
8/4/2018,721.1873102,421.6883865,653.1123066,173.8830852,69.76332588,219.6922614,416.332477
8/5/2018,721.1873102,421.6883865,653.1123066,173.8830852,69.76332588,219.6922614,416.332477
8/6/2018,721.4753388,424.0920103,651.0525351,175.5847366,69.76332588,220.3594068,419.758305
8/7/2018,723.5163043,420.9537294,649.5798307,174.6041239,69.76332588,219.6309434,418.1362795
8/8/2018,722.9674597,423.9004055,656.0930849,176.0252258,69.76332588,219.67113,419.5684452
8/9/2018,724.3298678,424.1971358,658.3598165,176.4919345,69.76332588,219.5585763,420.298857
8/10/2018,724.7634802,420.9732376,657.1374077,175.558517,69.76332588,219.6237622,419.8140691
8/11/2018,724.7634802,420.9732376,657.1374077,175.558517,69.76332588,219.6237622,419.8140691
8/12/2018,724.7634802,420.9732376,657.1374077,175.558517,69.76332588,219.6237622,419.8140691
8/13/2018,726.9996309,418.8683714,657.0977784,174.8977833,69.5545608,220.5769348,420.6017293
8/14/2018,731.6434415,417.9049741,664.7129989,174.1924763,70.3351577,220.5771908,420.2553502
8/15/2018,731.6434415,417.9049741,664.7129989,174.1924763,70.3351577,220.5771908,420.2553502
8/16/2018,730.3973344,416.9855832,664.3852667,174.3052206,70.12582688,219.5955917,417.6469211
8/17/2018,733.2937219,418.4867313,674.0546126,174.7325999,68.17202295,219.6188135,416.5934387
8/18/2018,733.2937219,418.4867313,674.0546126,174.7325999,68.17202295,219.6188135,416.5934387
8/19/2018,733.2937219,418.4867313,674.0546126,174.7325999,68.17202295,219.6188135,416.5934387
8/20/2018,735.8309292,416.980179,676.0407296,174.4808918,68.17202295,220.7457867,419.5180338
8/21/2018,739.162916,417.8975354,678.2798027,175.4300411,68.17202295,220.7457867,420.7600127
8/22/2018,739.162916,417.8975354,678.2798027,175.4300411,68.17202295,220.7457867,420.7600127
8/23/2018,740.8568822,415.6826785,679.2057966,174.7090023,68.17202295,224.4967326,427.6125012
8/24/2018,739.5119374,413.6458334,675.0521882,174.6985145,68.17202295,224.4073296,427.3256048
8/25/2018,739.5119374,413.6458334,675.0521882,174.6985145,68.17202295,224.4073296,427.3256048
8/26/2018,739.5119374,413.6458334,675.0521882,174.6985145,68.17202295,224.4073296,427.3256048
8/27/2018,747.6666428,418.9818646,688.5228453,175.1206499,68.17202295,223.1113623,425.2531744
8/28/2018,752.473016,416.0489916,691.3074039,175.0944303,68.17202295,223.4321297,425.9752397
8/29/2018,751.1767941,414.8424495,686.2281262,174.601502,68.17202295,222.968235,424.6228759
8/30/2018,752.0454376,414.593544,685.9318119,174.6906486,68.17202295,220.3862974,419.6339127
8/31/2018,755.4290917,417.164024,694.7776038,175.4116873,68.17202295,220.3862974,420.3407633
9/1/2018,755.4290917,417.164024,694.7776038,175.4116873,68.17202295,220.3862974,420.3407633
9/2/2018,755.4290917,417.164024,694.7776038,175.4116873,68.17202295,220.3862974,420.3407633
9/3/2018,750.5591927,415.9959647,687.1776772,175.047235,67.96487912,222.0448681,423.2257571
9/4/2018,743.4988601,412.6263974,676.7570005,173.508145,71.7488079,224.2607325,428.8226752
9/5/2018,741.7643948,411.4297809,671.8690857,171.3161872,71.98953532,223.235278,422.3394859
9/6/2018,746.4553838,411.0332696,674.4897896,170.5872825,71.84493769,220.2279117,414.0406141
9/7/2018,749.3868583,411.1565795,680.5299457,171.0985646,71.85095855,219.6340719,412.6528212
9/8/2018,749.3868583,411.1565795,680.5299457,171.0985646,71.85095855,219.6340719,412.6528212
9/9/2018,749.3868583,411.1565795,680.5299457,171.0985646,71.85095855,219.6340719,412.6528212
9/10/2018,742.9790545,410.6631916,668.8824782,172.0424699,72.74809203,219.8907057,414.6286709
9/11/2018,742.9276615,410.0711738,664.9729265,170.2542937,74.92460982,224.7224657,423.3305549
9/12/2018,742.6661556,406.9591588,663.9528979,169.2946567,76.1211895,223.1091013,418.4182788
9/13/2018,742.6661556,406.9591588,663.9528979,169.2946567,76.1211895,223.1091013,418.4182788
9/14/2018,744.287511,409.4101815,667.8462347,171.4341753,74.77715238,222.6444245,417.3907986
9/15/2018,744.287511,409.4101815,667.8462347,171.4341753,74.77715238,222.6444245,417.3907986
9/16/2018,744.287511,409.4101815,667.8462347,171.4341753,74.77715238,222.6444245,417.3907986
9/17/2018,742.8232785,410.0242968,662.2043235,173.6890602,74.55753059,222.6402437,420.408184
9/18/2018,742.8378681,409.5086941,662.1836211,172.4383857,79.31133499,222.928603,424.1606601
9/19/2018,740.3963373,407.9092108,658.4030205,171.1903331,81.36978129,222.6207335,421.4729381
9/20/2018,740.3963373,407.9092108,658.4030205,171.1903331,81.36978129,222.6207335,421.4729381
9/21/2018,737.3448174,402.1606644,653.4724494,168.2825805,88.77672685,227.9179524,431.118617
9/22/2018,737.3448174,402.1606644,653.4724494,168.2825805,88.77672685,227.9179524,431.118617
9/23/2018,737.3448174,402.1606644,653.4724494,168.2825805,88.77672685,227.9179524,431.118617
9/24/2018,734.999263,398.1914065,650.7673653,165.2542177,92.85386749,231.6270338,432.3909164
9/25/2018,731.4241703,389.6214725,643.562375,162.3936603,96.70350137,232.6755535,428.9238273
9/26/2018,731.7338975,390.8869662,641.956026,161.966281,94.50066798,231.7754511,421.4844411
9/27/2018,728.7309583,387.0276417,638.0598701,161.3737182,99.80727771,232.3779084,424.0069071
9/28/2018,720.7898517,376.4617871,627.9369483,158.0569399,104.5460679,231.5024639,418.8196542
9/29/2018,720.7898517,376.4617871,627.9369483,158.0569399,104.5460679,231.5024639,418.8196542
9/30/2018,720.7898517,376.4617871,627.9369483,158.0569399,104.5460679,231.5024639,418.8196542
10/1/2018,720.8492312,373.4610495,627.2001244,155.9226652,102.8923318,230.8181119,410.7047118
10/2/2018,720.8492312,373.4610495,627.2001244,155.9226652,102.8923318,230.8181119,410.7047118
10/3/2018,727.0089188,379.4073849,622.9718718,156.6332161,101.4911007,230.5072419,408.6619079
10/4/2018,722.0982601,379.7747756,615.726795,154.4648559,103.1015358,231.703994,409.3498275
10/5/2018,723.6610568,381.344364,621.4567367,151.8061893,105.9938156,231.703994,406.491346
10/6/2018,723.6610568,381.344364,621.4567367,151.8061893,105.9938156,231.703994,406.491346
10/7/2018,723.6610568,381.344364,621.4567367,151.8061893,105.9938156,231.703994,406.491346
10/8/2018,713.5578564,371.976631,610.245208,148.3425813,108.0171723,231.8955415,401.487988
10/9/2018,711.3970446,370.5325183,606.8607337,147.5743473,108.7050338,231.9413878,398.1898764
10/10/2018,716.9930343,381.7252666,617.5488401,149.9839278,102.5080886,236.7661798,404.9276719
10/11/2018,718.180351,383.9999358,618.2160357,151.444359,105.4676515,229.2619985,397.4928063
10/12/2018,721.4657742,385.03187,619.7093972,151.8796042,102.418757,229.1294368,396.7820695
10/13/2018,721.4657742,385.03187,619.7093972,151.8796042,102.418757,229.1294368,396.7820695
10/14/2018,721.4657742,385.03187,619.7093972,151.8796042,102.418757,229.1294368,396.7820695
10/15/2018,727.038498,390.2312772,622.9341394,155.6552253,100.399378,228.0550503,399.3892405
10/16/2018,727.0427464,397.6478148,631.9884303,157.7370609,100.399378,227.3827856,403.0009524
10/17/2018,725.6790734,392.4642211,627.3779076,156.9294975,100.399378,250.0492786,443.9678209
10/18/2018,725.6790734,392.4642211,627.3779076,156.9294975,100.399378,250.0492786,443.9678209
10/19/2018,729.1492856,390.411183,628.1478405,153.4763773,100.0974822,250.0492786,439.97798
10/20/2018,729.1492856,390.411183,628.1478405,153.4763773,100.0974822,250.0492786,439.97798
10/21/2018,729.1492856,390.411183,628.1478405,153.4763773,100.0974822,250.0492786,439.97798
10/22/2018,726.25283,383.3978433,623.0265211,151.0012479,106.8933698,250.4401378,440.1070926
10/23/2018,725.9617705,381.1091438,617.3088946,148.3792888,107.8725144,251.158519,434.8174412
10/24/2018,724.0588406,379.0075714,614.024032,147.0761751,105.4893376,251.0320721,429.0291318
10/25/2018,723.7993787,379.9308918,612.5627679,147.1653217,110.3427651,251.7953895,432.0891553
10/26/2018,724.3085943,379.2090231,613.5542747,146.9634308,112.7225715,252.7088448,432.740341
10/27/2018,724.3085943,379.2090231,613.5542747,146.9634308,112.7225715,252.7088448,432.740341
10/28/2018,724.3085943,379.2090231,613.5542747,146.9634308,112.7225715,252.7088448,432.740341
10/29/2018,726.3368139,381.959312,623.5352736,148.5234965,107.1280131,252.8240008,430.7696389
10/30/2018,727.1822894,385.8787116,628.7670287,151.1533215,101.3895015,252.2902276,432.1507091
10/31/2018,734.1694763,387.6963409,641.3910465,152.6740578,96.94015669,250.1514373,431.6453991
11/1/2018,733.5720622,393.129489,639.3931754,154.8476619,96.94015669,248.6198254,435.0300591
11/2/2018,730.4000556,394.0406493,636.683388,155.7024206,96.94015669,247.0975912,435.4854745
11/3/2018,730.4000556,394.0406493,636.683388,155.7024206,96.94015669,247.0975912,435.4854745
11/4/2018,730.4000556,394.0406493,636.683388,155.7024206,96.94015669,247.0975912,435.4854745
11/5/2018,730.7174566,394.3164777,634.5405138,157.1235224,96.94015669,247.0975912,438.2562293
11/6/2018,727.9066849,394.7502258,632.7331958,157.154986,96.94015669,247.0975912,439.2631981
11/7/2018,731.3145316,400.5135791,639.1356198,156.2268124,96.94015669,247.0975912,438.5181782
11/8/2018,731.3145316,400.5135791,639.1356198,156.2268124,96.94015669,247.0975912,438.5181782
11/9/2018,731.9504258,400.4735278,642.2943261,157.8786467,96.94015669,247.0975912,440.2145875
11/10/2018,731.9504258,400.4735278,642.2943261,157.8786467,96.94015669,247.0975912,440.2145875
11/11/2018,731.9504258,400.4735278,642.2943261,157.8786467,96.94015669,247.0975912,440.2145875
11/12/2018,725.7609352,394.9069458,641.019604,157.8104757,96.94015669,247.3612043,441.1974922
11/13/2018,727.1431042,393.3668087,645.3531643,156.4890083,96.94015669,248.3764794,441.6262905
11/14/2018,727.3580401,390.7705877,640.4753775,155.9882141,96.94015669,249.6440044,442.7981988
11/15/2018,726.737236,388.308733,642.5315456,156.2163246,96.94015669,247.7602986,439.3496812
11/16/2018,726.8417805,386.1342041,644.5607906,155.5005298,96.94015669,247.6771104,438.3144369
11/17/2018,726.8417805,386.1342041,644.5607906,155.5005298,96.94015669,247.6771104,438.3144369
11/18/2018,726.8417805,386.1342041,644.5607906,155.5005298,96.94015669,247.6771104,438.3144369
11/19/2018,728.7372213,388.0648751,650.0467677,154.8686376,96.94015669,247.7942466,437.4594236
11/20/2018,724.281455,384.5722913,641.9337514,154.713942,96.94015669,247.7942466,436.9030605
11/21/2018,723.404654,384.533834,637.6316386,153.8775371,96.94015669,247.8121676,435.7426879
11/22/2018,720.7589565,382.4958047,630.9769073,154.3494897,96.64888608,247.9872218,436.0367121
11/23/2018,720.7589565,382.4958047,630.9769073,154.3494897,96.64888608,247.9872218,436.0367121
11/24/2018,720.7589565,382.4958047,630.9769073,154.3494897,96.64888608,247.9872218,436.0367121
11/25/2018,720.7589565,382.4958047,630.9769073,154.3494897,96.64888608,247.9872218,436.0367121
11/26/2018,718.4091246,380.3216675,628.5673433,153.754305,98.91719426,248.3490892,437.3714895
11/27/2018,718.9447105,381.8809864,630.7436478,153.8670492,98.91719426,247.4808563,434.9668418
11/28/2018,715.9980422,378.253117,631.7566696,153.2456449,98.91719426,247.7988258,434.4789331
11/29/2018,718.1194456,378.5557195,636.5716993,152.7527166,98.91719426,253.6625919,443.8036543
11/30/2018,721.3926468,381.2056095,649.8347103,153.7228415,98.91719426,253.4265951,444.2374652
12/1/2018,721.3926468,381.2056095,649.8347103,153.7228415,98.91719426,253.4265951,444.2374652
12/2/2018,721.3926468,381.2056095,649.8347103,153.7228415,98.91719426,253.4265951,444.2374652
12/3/2018,726.5211476,382.5398292,650.9885282,153.9325982,98.91719426,252.8386808,443.7593369
12/4/2018,729.6646567,381.0479238,650.4287822,153.6494266,98.91719426,252.7525529,443.4559485
12/5/2018,724.5981434,376.9326063,645.3911684,153.0096686,98.91719426,252.3988828,442.0021948
12/6/2018,720.1584409,372.1078689,631.0198877,151.7825917,98.61731055,254.0960016,443.0227131
12/7/2018,717.4041796,370.4916642,632.431163,150.607954,99.17652663,254.4181829,441.9238875
12/8/2018,717.4041796,370.4916642,632.431163,150.607954,99.17652663,254.4181829,441.9238875
12/9/2018,717.4041796,370.4916642,632.431163,150.607954,99.17652663,254.4181829,441.9238875
12/10/2018,714.8754336,363.0077326,618.0036653,149.8764274,103.8654455,253.051386,440.3150652
12/11/2018,717.8398364,364.4616088,620.1143726,149.3730113,99.09811774,252.0344997,433.170734
12/12/2018,724.0682054,370.9946617,628.4141145,152.1418001,92.0799822,253.826707,436.484634
12/13/2018,725.5276841,374.0739174,634.8093949,154.8765035,92.0799822,254.4849765,444.8436042
12/14/2018,725.4638845,373.6250287,634.7036443,155.1098578,92.0799822,254.4849765,447.6651716
12/15/2018,725.4638845,373.6250287,634.7036443,155.1098578,92.0799822,254.4849765,447.6651716
12/16/2018,725.4638845,373.6250287,634.7036443,155.1098578,92.0799822,254.4849765,447.6651716
12/17/2018,726.5127638,374.4470037,635.679187,155.5424811,92.0799822,254.4849765,449.1820446
12/18/2018,726.2020407,374.8214507,636.7490044,156.2189466,92.0799822,255.1757525,451.7590785
12/19/2018,728.55445,378.9070045,639.0244073,157.3044376,92.0799822,255.5602896,454.244767
12/20/2018,728.6424825,379.5511464,637.2221302,158.5184047,92.0799822,253.8348477,453.2948205
12/21/2018,724.7969207,374.123565,620.6597662,157.0553515,91.80049237,254.2625759,452.8540228
12/22/2018,724.7969207,374.123565,620.6597662,157.0553515,91.80049237,254.2625759,452.8540228
12/23/2018,724.7969207,374.123565,620.6597662,157.0553515,91.80049237,254.2625759,452.8540228
12/24/2018,721.7311543,369.3175936,612.3878261,154.6379052,95.18343597,254.9436,452.9152661
12/25/2018,721.7311543,369.3175936,612.3878261,154.6379052,95.18343597,254.9436,452.9152661
12/26/2018,720.7055741,365.6316033,608.8773705,153.2272912,95.89310628,252.60862,444.9957895
12/27/2018,720.797385,366.7740305,610.804941,154.0610742,94.23970115,255.4536967,448.3671456
12/28/2018,724.6567971,366.7373531,615.7881751,154.3180262,92.62865414,255.0640434,447.4304836
12/29/2018,724.6567971,366.7373531,615.7881751,154.3180262,92.62865414,255.0640434,447.4304836
12/30/2018,724.6567971,366.7373531,615.7881751,154.3180262,92.62865414,255.0640434,447.4304836
12/31/2018,724.4813479,368.1676287,617.3333868,155.3274804,92.62865414,255.2417547,449.8316067
1/1/2019,725.4876231,371.3706871,617.505535,156.2949834,92.62865414,253.5790927,448.0851796
1/2/2019,722.3794754,368.6968182,611.9226432,155.613274,92.34867156,253.2000959,446.8342989
1/3/2019,721.4908203,366.6689857,605.9392807,154.7034542,94.71636384,253.6704499,447.9266629
